,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1337666440917356546,1337666440917356546,lone wolf,lonewol55907963,,,Love frosty meat.,,{'urls': []},False,3,81,0,Sat Dec 12 07:53:34 +0000 2020,3,,,False,False,52,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_banners/1337666440917356546/1608080930,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1337666440917356546,1337666440917356546,lone wolf,lonewol55907963,,,Love frosty meat.,,,False,3,81,0,Sat Dec 12 07:53:34 +0000 2020,3,,,False,False,52,,Wed Dec 16 02:06:32 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_banners/1337666440917356546/1608080930,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1337666440917356546,1337666440917356546,lone wolf,lonewol55907963,,,Love frosty meat.,,,False,3,81,0,Sat Dec 12 07:53:34 +0000 2020,3,,,False,False,52,,1339029111264710657,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_banners/1337666440917356546/1608080930,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1337666440917356546,1337666440917356546,lone wolf,lonewol55907963,,,Love frosty meat.,,,False,3,81,0,Sat Dec 12 07:53:34 +0000 2020,3,,,False,False,52,,1339029111264710657,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_banners/1337666440917356546/1608080930,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1337666440917356546,1337666440917356546,lone wolf,lonewol55907963,,,Love frosty meat.,,,False,3,81,0,Sat Dec 12 07:53:34 +0000 2020,3,,,False,False,52,,@genesimmons Maybe they bot created to annoy you.,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_banners/1337666440917356546/1608080930,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1337666440917356546,1337666440917356546,lone wolf,lonewol55907963,,,Love frosty meat.,,,False,3,81,0,Sat Dec 12 07:53:34 +0000 2020,3,,,False,False,52,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_banners/1337666440917356546/1608080930,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1337666440917356546,1337666440917356546,lone wolf,lonewol55907963,,,Love frosty meat.,,,False,3,81,0,Sat Dec 12 07:53:34 +0000 2020,3,,,False,False,52,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'genesimmons', 'name': 'Gene Simmons', 'id': 14401698, 'id_str': '14401698', 'indices': [0, 12]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_banners/1337666440917356546/1608080930,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1337666440917356546,1337666440917356546,lone wolf,lonewol55907963,,,Love frosty meat.,,,False,3,81,0,Sat Dec 12 07:53:34 +0000 2020,3,,,False,False,52,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_banners/1337666440917356546/1608080930,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1337666440917356546,1337666440917356546,lone wolf,lonewol55907963,,,Love frosty meat.,,,False,3,81,0,Sat Dec 12 07:53:34 +0000 2020,3,,,False,False,52,,1339024933570052098,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_banners/1337666440917356546/1608080930,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1337666440917356546,1337666440917356546,lone wolf,lonewol55907963,,,Love frosty meat.,,,False,3,81,0,Sat Dec 12 07:53:34 +0000 2020,3,,,False,False,52,,1339024933570052098,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_images/1339012269276061697/QDAK6-Ng_normal.jpg,https://pbs.twimg.com/profile_banners/1337666440917356546/1608080930,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
