,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,{'urls': []},False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,,False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,Wed Dec 16 03:26:48 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,,False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,1339049311410196482,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,,False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,1339049311410196482,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,,False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,"Of course I love The Cure, I’m depressed not stupid",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,,False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,,False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,,False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,,False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,,False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,,False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,,False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_screen_name,1165653490103922688,1165653490103922688,✧𝔠𝔩𝔞𝔲𝔡𝔦𝔞✧,dykemeat,She/they,,6TEEN👩‍❤️‍💋‍👩💒IG: u9ly9oth🇵🇷/🇨🇺,,,False,7,33,0,Sun Aug 25 15:53:54 +0000 2019,5288,,,False,False,101,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_images/1335727966131720199/22X_i-0L_normal.jpg,https://pbs.twimg.com/profile_banners/1165653490103922688/1605652477,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
