,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1332575567456120832,1332575567456120832,🌐,joy_objects,,,miscellany | blue + yellow | it/its | art: @circle_overland,,{'urls': []},False,33,49,0,Sat Nov 28 06:43:19 +0000 2020,168,,,False,False,399,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_banners/1332575567456120832/1606550092,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1332575567456120832,1332575567456120832,🌐,joy_objects,,,miscellany | blue + yellow | it/its | art: @circle_overland,,,False,33,49,0,Sat Nov 28 06:43:19 +0000 2020,168,,,False,False,399,,Wed Dec 16 01:22:13 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_banners/1332575567456120832/1606550092,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1332575567456120832,1332575567456120832,🌐,joy_objects,,,miscellany | blue + yellow | it/its | art: @circle_overland,,,False,33,49,0,Sat Nov 28 06:43:19 +0000 2020,168,,,False,False,399,,1339017957427589121,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_banners/1332575567456120832/1606550092,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1332575567456120832,1332575567456120832,🌐,joy_objects,,,miscellany | blue + yellow | it/its | art: @circle_overland,,,False,33,49,0,Sat Nov 28 06:43:19 +0000 2020,168,,,False,False,399,,1339017957427589121,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_banners/1332575567456120832/1606550092,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1332575567456120832,1332575567456120832,🌐,joy_objects,,,miscellany | blue + yellow | it/its | art: @circle_overland,,,False,33,49,0,Sat Nov 28 06:43:19 +0000 2020,168,,,False,False,399,,"RT @MelodyBot3456: Instrument: FX Hit 1 
Tempo: 90.0
Played in the key of Bb. https://t.co/twW12P3MHM",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_banners/1332575567456120832/1606550092,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1332575567456120832,1332575567456120832,🌐,joy_objects,,,miscellany | blue + yellow | it/its | art: @circle_overland,,,False,33,49,0,Sat Nov 28 06:43:19 +0000 2020,168,,,False,False,399,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_banners/1332575567456120832/1606550092,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1332575567456120832,1332575567456120832,🌐,joy_objects,,,miscellany | blue + yellow | it/its | art: @circle_overland,,,False,33,49,0,Sat Nov 28 06:43:19 +0000 2020,168,,,False,False,399,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MelodyBot3456', 'name': 'MelodyBot3456', 'id': 1148921516169388032, 'id_str': '1148921516169388032', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1339016293983215616, 'id_str': '1339016293983215616', 'indices': [78, 101], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1339016293983215616/pu/img/fQvmz5NRojwsekcc.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1339016293983215616/pu/img/fQvmz5NRojwsekcc.jpg', 'url': 'https://t.co/twW12P3MHM', 'display_url': 'pic.twitter.com/twW12P3MHM', 'expanded_url': 'https://twitter.com/MelodyBot3456/status/1339016324786188290/video/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 408, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 834, 'h': 500, 'resize': 'fit'}, 'medium': {'w': 834, 'h': 500, 'resize': 'fit'}}, 'source_status_id': 1339016324786188290, 'source_status_id_str': '1339016324786188290', 'source_user_id': 1148921516169388032, 'source_user_id_str': '1148921516169388032'}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_banners/1332575567456120832/1606550092,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
extended_entities,1332575567456120832,1332575567456120832,🌐,joy_objects,,,miscellany | blue + yellow | it/its | art: @circle_overland,,,False,33,49,0,Sat Nov 28 06:43:19 +0000 2020,168,,,False,False,399,,"{'media': [{'id': 1339016293983215616, 'id_str': '1339016293983215616', 'indices': [78, 101], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1339016293983215616/pu/img/fQvmz5NRojwsekcc.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1339016293983215616/pu/img/fQvmz5NRojwsekcc.jpg', 'url': 'https://t.co/twW12P3MHM', 'display_url': 'pic.twitter.com/twW12P3MHM', 'expanded_url': 'https://twitter.com/MelodyBot3456/status/1339016324786188290/video/1', 'type': 'video', 'sizes': {'small': {'w': 680, 'h': 408, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 834, 'h': 500, 'resize': 'fit'}, 'medium': {'w': 834, 'h': 500, 'resize': 'fit'}}, 'source_status_id': 1339016324786188290, 'source_status_id_str': '1339016324786188290', 'source_user_id': 1148921516169388032, 'source_user_id_str': '1148921516169388032', 'video_info': {'aspect_ratio': [417, 250], 'duration_millis': 55360, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1339016293983215616/pu/vid/834x500/K_cVUsXp5l0bMH84.mp4?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1339016293983215616/pu/vid/450x270/lOPPgSci0ShiAL2D.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1339016293983215616/pu/vid/600x360/7q7u5zyJ5pUmhLLg.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1339016293983215616/pu/pl/5epZjX8khv6MA-TE.m3u8?tag=10'}]}, 'additional_media_info': {'monetizable': False}}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_banners/1332575567456120832/1606550092,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1332575567456120832,1332575567456120832,🌐,joy_objects,,,miscellany | blue + yellow | it/its | art: @circle_overland,,,False,33,49,0,Sat Nov 28 06:43:19 +0000 2020,168,,,False,False,399,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_banners/1332575567456120832/1606550092,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1332575567456120832,1332575567456120832,🌐,joy_objects,,,miscellany | blue + yellow | it/its | art: @circle_overland,,,False,33,49,0,Sat Nov 28 06:43:19 +0000 2020,168,,,False,False,399,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_images/1336944144342716416/2aaSPx83_normal.jpg,https://pbs.twimg.com/profile_banners/1332575567456120832/1606550092,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
