,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,1130804873849659393,1130804873849659393,⚖️🤍🃏⛓,sailorbobaa,house of balloons,,"8:33 | 🇧🇩 | i’m an opinionated bitch, you can’t k!ll meeee🧋",https://t.co/sXLdunJ1cm,"{'urls': [{'url': 'https://t.co/sXLdunJ1cm', 'expanded_url': 'https://dotherightthing.carrd.co/', 'display_url': 'dotherightthing.carrd.co', 'indices': [0, 23]}]}",False,723,400,1,Tue May 21 11:57:46 +0000 2019,73294,,,True,False,25940,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_banners/1130804873849659393/1606339458,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
description,1130804873849659393,1130804873849659393,⚖️🤍🃏⛓,sailorbobaa,house of balloons,,"8:33 | 🇧🇩 | i’m an opinionated bitch, you can’t k!ll meeee🧋",https://t.co/sXLdunJ1cm,{'urls': []},False,723,400,1,Tue May 21 11:57:46 +0000 2019,73294,,,True,False,25940,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_banners/1130804873849659393/1606339458,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
created_at,1130804873849659393,1130804873849659393,⚖️🤍🃏⛓,sailorbobaa,house of balloons,,"8:33 | 🇧🇩 | i’m an opinionated bitch, you can’t k!ll meeee🧋",https://t.co/sXLdunJ1cm,,False,723,400,1,Tue May 21 11:57:46 +0000 2019,73294,,,True,False,25940,,Wed Dec 16 01:45:25 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_banners/1130804873849659393/1606339458,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id,1130804873849659393,1130804873849659393,⚖️🤍🃏⛓,sailorbobaa,house of balloons,,"8:33 | 🇧🇩 | i’m an opinionated bitch, you can’t k!ll meeee🧋",https://t.co/sXLdunJ1cm,,False,723,400,1,Tue May 21 11:57:46 +0000 2019,73294,,,True,False,25940,,1339023796293021698,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_banners/1130804873849659393/1606339458,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id_str,1130804873849659393,1130804873849659393,⚖️🤍🃏⛓,sailorbobaa,house of balloons,,"8:33 | 🇧🇩 | i’m an opinionated bitch, you can’t k!ll meeee🧋",https://t.co/sXLdunJ1cm,,False,723,400,1,Tue May 21 11:57:46 +0000 2019,73294,,,True,False,25940,,1339023796293021698,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_banners/1130804873849659393/1606339458,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
text,1130804873849659393,1130804873849659393,⚖️🤍🃏⛓,sailorbobaa,house of balloons,,"8:33 | 🇧🇩 | i’m an opinionated bitch, you can’t k!ll meeee🧋",https://t.co/sXLdunJ1cm,,False,723,400,1,Tue May 21 11:57:46 +0000 2019,73294,,,True,False,25940,,"RT @grabdatt: Please try to donate to help build this masjid in Bangladesh ❤️ RTs and donations would be appreciated 

https://t.co/aCrjiqQ…",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_banners/1130804873849659393/1606339458,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
truncated,1130804873849659393,1130804873849659393,⚖️🤍🃏⛓,sailorbobaa,house of balloons,,"8:33 | 🇧🇩 | i’m an opinionated bitch, you can’t k!ll meeee🧋",https://t.co/sXLdunJ1cm,,False,723,400,1,Tue May 21 11:57:46 +0000 2019,73294,,,True,False,25940,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_banners/1130804873849659393/1606339458,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
entities,1130804873849659393,1130804873849659393,⚖️🤍🃏⛓,sailorbobaa,house of balloons,,"8:33 | 🇧🇩 | i’m an opinionated bitch, you can’t k!ll meeee🧋",https://t.co/sXLdunJ1cm,,False,723,400,1,Tue May 21 11:57:46 +0000 2019,73294,,,True,False,25940,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'grabdatt', 'name': 'H1', 'id': 1309831050953207808, 'id_str': '1309831050953207808', 'indices': [3, 12]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_banners/1130804873849659393/1606339458,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
source,1130804873849659393,1130804873849659393,⚖️🤍🃏⛓,sailorbobaa,house of balloons,,"8:33 | 🇧🇩 | i’m an opinionated bitch, you can’t k!ll meeee🧋",https://t.co/sXLdunJ1cm,,False,723,400,1,Tue May 21 11:57:46 +0000 2019,73294,,,True,False,25940,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_banners/1130804873849659393/1606339458,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id,1130804873849659393,1130804873849659393,⚖️🤍🃏⛓,sailorbobaa,house of balloons,,"8:33 | 🇧🇩 | i’m an opinionated bitch, you can’t k!ll meeee🧋",https://t.co/sXLdunJ1cm,,False,723,400,1,Tue May 21 11:57:46 +0000 2019,73294,,,True,False,25940,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_images/1335747171937869826/sOGfgVFd_normal.jpg,https://pbs.twimg.com/profile_banners/1130804873849659393/1606339458,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
