,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1335635452607549453,1335635452607549453,DonApe,DonApeNHL,,,"Interested in the Esports NHL. Beefs are not intended, they just have bad humour sense.   PS. No you can’t buy me to tweet something.",,{'urls': []},False,61,367,0,Sun Dec 06 17:21:29 +0000 2020,19,,,False,False,95,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_banners/1335635452607549453/1607275510,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1335635452607549453,1335635452607549453,DonApe,DonApeNHL,,,"Interested in the Esports NHL. Beefs are not intended, they just have bad humour sense.   PS. No you can’t buy me to tweet something.",,,False,61,367,0,Sun Dec 06 17:21:29 +0000 2020,19,,,False,False,95,,Wed Dec 16 01:53:32 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_banners/1335635452607549453/1607275510,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1335635452607549453,1335635452607549453,DonApe,DonApeNHL,,,"Interested in the Esports NHL. Beefs are not intended, they just have bad humour sense.   PS. No you can’t buy me to tweet something.",,,False,61,367,0,Sun Dec 06 17:21:29 +0000 2020,19,,,False,False,95,,1339025837081890816,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_banners/1335635452607549453/1607275510,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1335635452607549453,1335635452607549453,DonApe,DonApeNHL,,,"Interested in the Esports NHL. Beefs are not intended, they just have bad humour sense.   PS. No you can’t buy me to tweet something.",,,False,61,367,0,Sun Dec 06 17:21:29 +0000 2020,19,,,False,False,95,,1339025837081890816,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_banners/1335635452607549453/1607275510,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1335635452607549453,1335635452607549453,DonApe,DonApeNHL,,,"Interested in the Esports NHL. Beefs are not intended, they just have bad humour sense.   PS. No you can’t buy me to tweet something.",,,False,61,367,0,Sun Dec 06 17:21:29 +0000 2020,19,,,False,False,95,,@GoBarSouth23 This dude is telling some real FACTS over there! Here have half of my started banana!,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_banners/1335635452607549453/1607275510,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1335635452607549453,1335635452607549453,DonApe,DonApeNHL,,,"Interested in the Esports NHL. Beefs are not intended, they just have bad humour sense.   PS. No you can’t buy me to tweet something.",,,False,61,367,0,Sun Dec 06 17:21:29 +0000 2020,19,,,False,False,95,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_banners/1335635452607549453/1607275510,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1335635452607549453,1335635452607549453,DonApe,DonApeNHL,,,"Interested in the Esports NHL. Beefs are not intended, they just have bad humour sense.   PS. No you can’t buy me to tweet something.",,,False,61,367,0,Sun Dec 06 17:21:29 +0000 2020,19,,,False,False,95,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GoBarSouth23', 'name': 'Katz', 'id': 851888727328686082, 'id_str': '851888727328686082', 'indices': [0, 13]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_banners/1335635452607549453/1607275510,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1335635452607549453,1335635452607549453,DonApe,DonApeNHL,,,"Interested in the Esports NHL. Beefs are not intended, they just have bad humour sense.   PS. No you can’t buy me to tweet something.",,,False,61,367,0,Sun Dec 06 17:21:29 +0000 2020,19,,,False,False,95,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_banners/1335635452607549453/1607275510,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1335635452607549453,1335635452607549453,DonApe,DonApeNHL,,,"Interested in the Esports NHL. Beefs are not intended, they just have bad humour sense.   PS. No you can’t buy me to tweet something.",,,False,61,367,0,Sun Dec 06 17:21:29 +0000 2020,19,,,False,False,95,,1338949378569023490,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_banners/1335635452607549453/1607275510,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1335635452607549453,1335635452607549453,DonApe,DonApeNHL,,,"Interested in the Esports NHL. Beefs are not intended, they just have bad humour sense.   PS. No you can’t buy me to tweet something.",,,False,61,367,0,Sun Dec 06 17:21:29 +0000 2020,19,,,False,False,95,,1338949378569023490,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_images/1335635986341040130/s9jBum5B_normal.jpg,https://pbs.twimg.com/profile_banners/1335635452607549453/1607275510,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
