,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,269328296,269328296,SchmoozieMcdoogle,SchmoozieMcdoog,,,I zigged when I should have zagged,,{'urls': []},False,50,124,2,Sun Mar 20 15:09:58 +0000 2011,199,,,False,False,1095,,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_banners/269328296/1407417140,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,none
created_at,269328296,269328296,SchmoozieMcdoogle,SchmoozieMcdoog,,,I zigged when I should have zagged,,,False,50,124,2,Sun Mar 20 15:09:58 +0000 2011,199,,,False,False,1095,,Wed Dec 16 01:21:06 +0000 2020,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_banners/269328296/1407417140,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,none
id,269328296,269328296,SchmoozieMcdoogle,SchmoozieMcdoog,,,I zigged when I should have zagged,,,False,50,124,2,Sun Mar 20 15:09:58 +0000 2011,199,,,False,False,1095,,1339017678598582272,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_banners/269328296/1407417140,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,none
id_str,269328296,269328296,SchmoozieMcdoogle,SchmoozieMcdoog,,,I zigged when I should have zagged,,,False,50,124,2,Sun Mar 20 15:09:58 +0000 2011,199,,,False,False,1095,,1339017678598582272,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_banners/269328296/1407417140,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,none
text,269328296,269328296,SchmoozieMcdoogle,SchmoozieMcdoog,,,I zigged when I should have zagged,,,False,50,124,2,Sun Mar 20 15:09:58 +0000 2011,199,,,False,False,1095,,@BuckeyeInsomnia Out of the new trilogy it is the only one that had decisions in the movie rooted in how I believed… https://t.co/EFGGIbCrZv,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_banners/269328296/1407417140,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,none
truncated,269328296,269328296,SchmoozieMcdoogle,SchmoozieMcdoog,,,I zigged when I should have zagged,,,False,50,124,2,Sun Mar 20 15:09:58 +0000 2011,199,,,False,False,1095,,True,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_banners/269328296/1407417140,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,none
entities,269328296,269328296,SchmoozieMcdoogle,SchmoozieMcdoog,,,I zigged when I should have zagged,,,False,50,124,2,Sun Mar 20 15:09:58 +0000 2011,199,,,False,False,1095,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BuckeyeInsomnia', 'name': 'Justin Creps', 'id': 397322975, 'id_str': '397322975', 'indices': [0, 16]}], 'urls': [{'url': 'https://t.co/EFGGIbCrZv', 'expanded_url': 'https://twitter.com/i/web/status/1339017678598582272', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_banners/269328296/1407417140,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,none
source,269328296,269328296,SchmoozieMcdoogle,SchmoozieMcdoog,,,I zigged when I should have zagged,,,False,50,124,2,Sun Mar 20 15:09:58 +0000 2011,199,,,False,False,1095,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_banners/269328296/1407417140,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,none
in_reply_to_status_id,269328296,269328296,SchmoozieMcdoogle,SchmoozieMcdoog,,,I zigged when I should have zagged,,,False,50,124,2,Sun Mar 20 15:09:58 +0000 2011,199,,,False,False,1095,,1339001835877752834,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_banners/269328296/1407417140,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,none
in_reply_to_status_id_str,269328296,269328296,SchmoozieMcdoogle,SchmoozieMcdoog,,,I zigged when I should have zagged,,,False,50,124,2,Sun Mar 20 15:09:58 +0000 2011,199,,,False,False,1095,,1339001835877752834,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_images/571724432655302656/759rgawP_normal.jpeg,https://pbs.twimg.com/profile_banners/269328296/1407417140,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,none
