,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,497641005,497641005,ㅤ,datombredoe,,,like what?,https://t.co/6dCendTxLJ,"{'urls': [{'url': 'https://t.co/6dCendTxLJ', 'expanded_url': 'http://csh.bz/line/05xp.html', 'display_url': 'csh.bz/line/05xp.html', 'indices': [0, 23]}]}",False,309,267,2,Mon Feb 20 06:24:33 +0000 2012,26827,,,True,False,15431,,,False,False,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_banners/497641005/1453870314,7FDBB6,FFFFFF,E6F6F9,333333,True,True,False,False,False,False,False,none
description,497641005,497641005,ㅤ,datombredoe,,,like what?,https://t.co/6dCendTxLJ,{'urls': []},False,309,267,2,Mon Feb 20 06:24:33 +0000 2012,26827,,,True,False,15431,,,False,False,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_banners/497641005/1453870314,7FDBB6,FFFFFF,E6F6F9,333333,True,True,False,False,False,False,False,none
created_at,497641005,497641005,ㅤ,datombredoe,,,like what?,https://t.co/6dCendTxLJ,,False,309,267,2,Mon Feb 20 06:24:33 +0000 2012,26827,,,True,False,15431,,Wed Dec 16 01:21:03 +0000 2020,False,False,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_banners/497641005/1453870314,7FDBB6,FFFFFF,E6F6F9,333333,True,True,False,False,False,False,False,none
id,497641005,497641005,ㅤ,datombredoe,,,like what?,https://t.co/6dCendTxLJ,,False,309,267,2,Mon Feb 20 06:24:33 +0000 2012,26827,,,True,False,15431,,1339017663406690304,False,False,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_banners/497641005/1453870314,7FDBB6,FFFFFF,E6F6F9,333333,True,True,False,False,False,False,False,none
id_str,497641005,497641005,ㅤ,datombredoe,,,like what?,https://t.co/6dCendTxLJ,,False,309,267,2,Mon Feb 20 06:24:33 +0000 2012,26827,,,True,False,15431,,1339017663406690304,False,False,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_banners/497641005/1453870314,7FDBB6,FFFFFF,E6F6F9,333333,True,True,False,False,False,False,False,none
text,497641005,497641005,ㅤ,datombredoe,,,like what?,https://t.co/6dCendTxLJ,,False,309,267,2,Mon Feb 20 06:24:33 +0000 2012,26827,,,True,False,15431,,All the sliding around in my car cracks me up but once I crash I won’t be laughing anymore lol,False,False,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_banners/497641005/1453870314,7FDBB6,FFFFFF,E6F6F9,333333,True,True,False,False,False,False,False,none
truncated,497641005,497641005,ㅤ,datombredoe,,,like what?,https://t.co/6dCendTxLJ,,False,309,267,2,Mon Feb 20 06:24:33 +0000 2012,26827,,,True,False,15431,,False,False,False,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_banners/497641005/1453870314,7FDBB6,FFFFFF,E6F6F9,333333,True,True,False,False,False,False,False,none
entities,497641005,497641005,ㅤ,datombredoe,,,like what?,https://t.co/6dCendTxLJ,,False,309,267,2,Mon Feb 20 06:24:33 +0000 2012,26827,,,True,False,15431,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",False,False,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_banners/497641005/1453870314,7FDBB6,FFFFFF,E6F6F9,333333,True,True,False,False,False,False,False,none
source,497641005,497641005,ㅤ,datombredoe,,,like what?,https://t.co/6dCendTxLJ,,False,309,267,2,Mon Feb 20 06:24:33 +0000 2012,26827,,,True,False,15431,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_banners/497641005/1453870314,7FDBB6,FFFFFF,E6F6F9,333333,True,True,False,False,False,False,False,none
in_reply_to_status_id,497641005,497641005,ㅤ,datombredoe,,,like what?,https://t.co/6dCendTxLJ,,False,309,267,2,Mon Feb 20 06:24:33 +0000 2012,26827,,,True,False,15431,,,False,False,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_images/1322185867633422336/gcP3x8oH_normal.jpg,https://pbs.twimg.com/profile_banners/497641005/1453870314,7FDBB6,FFFFFF,E6F6F9,333333,True,True,False,False,False,False,False,none
