,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,2777304559,2777304559,Karen,TheChapmanette,,,"Tea, cake and cats.
Ex Oldhamer living in Chorley",,{'urls': []},False,183,184,9,Thu Aug 28 22:39:16 +0000 2014,71065,,,True,False,23280,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_banners/2777304559/1603399891,9266CC,000000,000000,000000,False,True,False,False,False,False,False,none
created_at,2777304559,2777304559,Karen,TheChapmanette,,,"Tea, cake and cats.
Ex Oldhamer living in Chorley",,,False,183,184,9,Thu Aug 28 22:39:16 +0000 2014,71065,,,True,False,23280,,Wed Dec 16 01:25:09 +0000 2020,False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_banners/2777304559/1603399891,9266CC,000000,000000,000000,False,True,False,False,False,False,False,none
id,2777304559,2777304559,Karen,TheChapmanette,,,"Tea, cake and cats.
Ex Oldhamer living in Chorley",,,False,183,184,9,Thu Aug 28 22:39:16 +0000 2014,71065,,,True,False,23280,,1339018697210552321,False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_banners/2777304559/1603399891,9266CC,000000,000000,000000,False,True,False,False,False,False,False,none
id_str,2777304559,2777304559,Karen,TheChapmanette,,,"Tea, cake and cats.
Ex Oldhamer living in Chorley",,,False,183,184,9,Thu Aug 28 22:39:16 +0000 2014,71065,,,True,False,23280,,1339018697210552321,False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_banners/2777304559/1603399891,9266CC,000000,000000,000000,False,True,False,False,False,False,False,none
text,2777304559,2777304559,Karen,TheChapmanette,,,"Tea, cake and cats.
Ex Oldhamer living in Chorley",,,False,183,184,9,Thu Aug 28 22:39:16 +0000 2014,71065,,,True,False,23280,,@GlennyRodge Good grief I've just got that. (took a while) 😂,False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_banners/2777304559/1603399891,9266CC,000000,000000,000000,False,True,False,False,False,False,False,none
truncated,2777304559,2777304559,Karen,TheChapmanette,,,"Tea, cake and cats.
Ex Oldhamer living in Chorley",,,False,183,184,9,Thu Aug 28 22:39:16 +0000 2014,71065,,,True,False,23280,,False,False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_banners/2777304559/1603399891,9266CC,000000,000000,000000,False,True,False,False,False,False,False,none
entities,2777304559,2777304559,Karen,TheChapmanette,,,"Tea, cake and cats.
Ex Oldhamer living in Chorley",,,False,183,184,9,Thu Aug 28 22:39:16 +0000 2014,71065,,,True,False,23280,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GlennyRodge', 'name': 'GlennyRodge', 'id': 105541406, 'id_str': '105541406', 'indices': [0, 12]}], 'urls': []}",False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_banners/2777304559/1603399891,9266CC,000000,000000,000000,False,True,False,False,False,False,False,none
source,2777304559,2777304559,Karen,TheChapmanette,,,"Tea, cake and cats.
Ex Oldhamer living in Chorley",,,False,183,184,9,Thu Aug 28 22:39:16 +0000 2014,71065,,,True,False,23280,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_banners/2777304559/1603399891,9266CC,000000,000000,000000,False,True,False,False,False,False,False,none
in_reply_to_status_id,2777304559,2777304559,Karen,TheChapmanette,,,"Tea, cake and cats.
Ex Oldhamer living in Chorley",,,False,183,184,9,Thu Aug 28 22:39:16 +0000 2014,71065,,,True,False,23280,,414684483305340928,False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_banners/2777304559/1603399891,9266CC,000000,000000,000000,False,True,False,False,False,False,False,none
in_reply_to_status_id_str,2777304559,2777304559,Karen,TheChapmanette,,,"Tea, cake and cats.
Ex Oldhamer living in Chorley",,,False,183,184,9,Thu Aug 28 22:39:16 +0000 2014,71065,,,True,False,23280,,414684483305340928,False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_images/1317537457873821696/PbM_62Ia_normal.jpg,https://pbs.twimg.com/profile_banners/2777304559/1603399891,9266CC,000000,000000,000000,False,True,False,False,False,False,False,none
