,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,139349409,139349409,❁ мεяι ☁️🦄,huffkitten,Spain / Fan Account.,,˚₊· ͟͟͞͞➳❥ ωε’vε αℓℓ gσт вσтн ℓιgнт αη∂ ∂αяк ιηsι∂ε υs ◌ੈ♡˳ ωнαт мαттεяs ιs тнε ραят ωε cнσσsε тσ αcт ση ˳♡◌ੈ тнαт’s ωнσ ωε яεαℓℓү αяε ₍˄·͈༝·͈˄*₎◞ ̑̑✧˖*°࿐,https://t.co/lQ7tU4aZth,"{'urls': [{'url': 'https://t.co/lQ7tU4aZth', 'expanded_url': 'http://www.instagram.com/meribbyu', 'display_url': 'instagram.com/meribbyu', 'indices': [0, 23]}]}",False,2908,794,37,Sun May 02 09:47:18 +0000 2010,1702,,,True,False,282555,,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_banners/139349409/1608078239,BBBBBB,FFFFFF,7D1465,D4AAD4,True,True,False,False,False,False,False,none
description,139349409,139349409,❁ мεяι ☁️🦄,huffkitten,Spain / Fan Account.,,˚₊· ͟͟͞͞➳❥ ωε’vε αℓℓ gσт вσтн ℓιgнт αη∂ ∂αяк ιηsι∂ε υs ◌ੈ♡˳ ωнαт мαттεяs ιs тнε ραят ωε cнσσsε тσ αcт ση ˳♡◌ੈ тнαт’s ωнσ ωε яεαℓℓү αяε ₍˄·͈༝·͈˄*₎◞ ̑̑✧˖*°࿐,https://t.co/lQ7tU4aZth,{'urls': []},False,2908,794,37,Sun May 02 09:47:18 +0000 2010,1702,,,True,False,282555,,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_banners/139349409/1608078239,BBBBBB,FFFFFF,7D1465,D4AAD4,True,True,False,False,False,False,False,none
created_at,139349409,139349409,❁ мεяι ☁️🦄,huffkitten,Spain / Fan Account.,,˚₊· ͟͟͞͞➳❥ ωε’vε αℓℓ gσт вσтн ℓιgнт αη∂ ∂αяк ιηsι∂ε υs ◌ੈ♡˳ ωнαт мαттεяs ιs тнε ραят ωε cнσσsε тσ αcт ση ˳♡◌ੈ тнαт’s ωнσ ωε яεαℓℓү αяε ₍˄·͈༝·͈˄*₎◞ ̑̑✧˖*°࿐,https://t.co/lQ7tU4aZth,,False,2908,794,37,Sun May 02 09:47:18 +0000 2010,1702,,,True,False,282555,,Wed Dec 16 03:50:43 +0000 2020,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_banners/139349409/1608078239,BBBBBB,FFFFFF,7D1465,D4AAD4,True,True,False,False,False,False,False,none
id,139349409,139349409,❁ мεяι ☁️🦄,huffkitten,Spain / Fan Account.,,˚₊· ͟͟͞͞➳❥ ωε’vε αℓℓ gσт вσтн ℓιgнт αη∂ ∂αяк ιηsι∂ε υs ◌ੈ♡˳ ωнαт мαттεяs ιs тнε ραят ωε cнσσsε тσ αcт ση ˳♡◌ੈ тнαт’s ωнσ ωε яεαℓℓү αяε ₍˄·͈༝·͈˄*₎◞ ̑̑✧˖*°࿐,https://t.co/lQ7tU4aZth,,False,2908,794,37,Sun May 02 09:47:18 +0000 2010,1702,,,True,False,282555,,1339055327132721153,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_banners/139349409/1608078239,BBBBBB,FFFFFF,7D1465,D4AAD4,True,True,False,False,False,False,False,none
id_str,139349409,139349409,❁ мεяι ☁️🦄,huffkitten,Spain / Fan Account.,,˚₊· ͟͟͞͞➳❥ ωε’vε αℓℓ gσт вσтн ℓιgнт αη∂ ∂αяк ιηsι∂ε υs ◌ੈ♡˳ ωнαт мαттεяs ιs тнε ραят ωε cнσσsε тσ αcт ση ˳♡◌ੈ тнαт’s ωнσ ωε яεαℓℓү αяε ₍˄·͈༝·͈˄*₎◞ ̑̑✧˖*°࿐,https://t.co/lQ7tU4aZth,,False,2908,794,37,Sun May 02 09:47:18 +0000 2010,1702,,,True,False,282555,,1339055327132721153,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_banners/139349409/1608078239,BBBBBB,FFFFFF,7D1465,D4AAD4,True,True,False,False,False,False,False,none
text,139349409,139349409,❁ мεяι ☁️🦄,huffkitten,Spain / Fan Account.,,˚₊· ͟͟͞͞➳❥ ωε’vε αℓℓ gσт вσтн ℓιgнт αη∂ ∂αяк ιηsι∂ε υs ◌ੈ♡˳ ωнαт мαттεяs ιs тнε ραят ωε cнσσsε тσ αcт ση ˳♡◌ੈ тнαт’s ωнσ ωε яεαℓℓү αяε ₍˄·͈༝·͈˄*₎◞ ̑̑✧˖*°࿐,https://t.co/lQ7tU4aZth,,False,2908,794,37,Sun May 02 09:47:18 +0000 2010,1702,,,True,False,282555,,RT @Iamofage: BREAKING NEWS: The finger that retweets this will receive good news this week. 🙌,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_banners/139349409/1608078239,BBBBBB,FFFFFF,7D1465,D4AAD4,True,True,False,False,False,False,False,none
truncated,139349409,139349409,❁ мεяι ☁️🦄,huffkitten,Spain / Fan Account.,,˚₊· ͟͟͞͞➳❥ ωε’vε αℓℓ gσт вσтн ℓιgнт αη∂ ∂αяк ιηsι∂ε υs ◌ੈ♡˳ ωнαт мαттεяs ιs тнε ραят ωε cнσσsε тσ αcт ση ˳♡◌ੈ тнαт’s ωнσ ωε яεαℓℓү αяε ₍˄·͈༝·͈˄*₎◞ ̑̑✧˖*°࿐,https://t.co/lQ7tU4aZth,,False,2908,794,37,Sun May 02 09:47:18 +0000 2010,1702,,,True,False,282555,,False,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_banners/139349409/1608078239,BBBBBB,FFFFFF,7D1465,D4AAD4,True,True,False,False,False,False,False,none
entities,139349409,139349409,❁ мεяι ☁️🦄,huffkitten,Spain / Fan Account.,,˚₊· ͟͟͞͞➳❥ ωε’vε αℓℓ gσт вσтн ℓιgнт αη∂ ∂αяк ιηsι∂ε υs ◌ੈ♡˳ ωнαт мαттεяs ιs тнε ραят ωε cнσσsε тσ αcт ση ˳♡◌ੈ тнαт’s ωнσ ωε яεαℓℓү αяε ₍˄·͈༝·͈˄*₎◞ ̑̑✧˖*°࿐,https://t.co/lQ7tU4aZth,,False,2908,794,37,Sun May 02 09:47:18 +0000 2010,1702,,,True,False,282555,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iamofage', 'name': 'Chi.', 'id': 1243685877886390275, 'id_str': '1243685877886390275', 'indices': [3, 12]}], 'urls': []}",False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_banners/139349409/1608078239,BBBBBB,FFFFFF,7D1465,D4AAD4,True,True,False,False,False,False,False,none
source,139349409,139349409,❁ мεяι ☁️🦄,huffkitten,Spain / Fan Account.,,˚₊· ͟͟͞͞➳❥ ωε’vε αℓℓ gσт вσтн ℓιgнт αη∂ ∂αяк ιηsι∂ε υs ◌ੈ♡˳ ωнαт мαттεяs ιs тнε ραят ωε cнσσsε тσ αcт ση ˳♡◌ੈ тнαт’s ωнσ ωε яεαℓℓү αяε ₍˄·͈༝·͈˄*₎◞ ̑̑✧˖*°࿐,https://t.co/lQ7tU4aZth,,False,2908,794,37,Sun May 02 09:47:18 +0000 2010,1702,,,True,False,282555,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_banners/139349409/1608078239,BBBBBB,FFFFFF,7D1465,D4AAD4,True,True,False,False,False,False,False,none
in_reply_to_status_id,139349409,139349409,❁ мεяι ☁️🦄,huffkitten,Spain / Fan Account.,,˚₊· ͟͟͞͞➳❥ ωε’vε αℓℓ gσт вσтн ℓιgнт αη∂ ∂αяк ιηsι∂ε υs ◌ੈ♡˳ ωнαт мαттεяs ιs тнε ραят ωε cнσσsε тσ αcт ση ˳♡◌ੈ тнαт’s ωнσ ωε яεαℓℓү αяε ₍˄·͈༝·͈˄*₎◞ ̑̑✧˖*°࿐,https://t.co/lQ7tU4aZth,,False,2908,794,37,Sun May 02 09:47:18 +0000 2010,1702,,,True,False,282555,,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_images/1338996854038679553/umv1fW36_normal.jpg,https://pbs.twimg.com/profile_banners/139349409/1608078239,BBBBBB,FFFFFF,7D1465,D4AAD4,True,True,False,False,False,False,False,none
