,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1261142382545797120,1261142382545797120,what?,waterundertheb,United States,,18 she/they,,{'urls': []},False,28,63,0,Fri May 15 03:52:39 +0000 2020,35313,,,False,False,389,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_banners/1261142382545797120/1601545229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1261142382545797120,1261142382545797120,what?,waterundertheb,United States,,18 she/they,,,False,28,63,0,Fri May 15 03:52:39 +0000 2020,35313,,,False,False,389,,Tue Dec 15 02:28:00 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_banners/1261142382545797120/1601545229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1261142382545797120,1261142382545797120,what?,waterundertheb,United States,,18 she/they,,,False,28,63,0,Fri May 15 03:52:39 +0000 2020,35313,,,False,False,389,,1338672123213123584,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_banners/1261142382545797120/1601545229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1261142382545797120,1261142382545797120,what?,waterundertheb,United States,,18 she/they,,,False,28,63,0,Fri May 15 03:52:39 +0000 2020,35313,,,False,False,389,,1338672123213123584,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_banners/1261142382545797120/1601545229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1261142382545797120,1261142382545797120,what?,waterundertheb,United States,,18 she/they,,,False,28,63,0,Fri May 15 03:52:39 +0000 2020,35313,,,False,False,389,,@MCiavucco babe she’s trying to loose weight for herself you can still lose weight and promote body positivity,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_banners/1261142382545797120/1601545229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1261142382545797120,1261142382545797120,what?,waterundertheb,United States,,18 she/they,,,False,28,63,0,Fri May 15 03:52:39 +0000 2020,35313,,,False,False,389,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_banners/1261142382545797120/1601545229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1261142382545797120,1261142382545797120,what?,waterundertheb,United States,,18 she/they,,,False,28,63,0,Fri May 15 03:52:39 +0000 2020,35313,,,False,False,389,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MCiavucco', 'name': 'Mel Ciavucco', 'id': 2617427484, 'id_str': '2617427484', 'indices': [0, 10]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_banners/1261142382545797120/1601545229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1261142382545797120,1261142382545797120,what?,waterundertheb,United States,,18 she/they,,,False,28,63,0,Fri May 15 03:52:39 +0000 2020,35313,,,False,False,389,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_banners/1261142382545797120/1601545229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1261142382545797120,1261142382545797120,what?,waterundertheb,United States,,18 she/they,,,False,28,63,0,Fri May 15 03:52:39 +0000 2020,35313,,,False,False,389,,1338606840444227584,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_banners/1261142382545797120/1601545229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1261142382545797120,1261142382545797120,what?,waterundertheb,United States,,18 she/they,,,False,28,63,0,Fri May 15 03:52:39 +0000 2020,35313,,,False,False,389,,1338606840444227584,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_banners/1261142382545797120/1601545229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id,1261142382545797120,1261142382545797120,what?,waterundertheb,United States,,18 she/they,,,False,28,63,0,Fri May 15 03:52:39 +0000 2020,35313,,,False,False,389,,2617427484,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_banners/1261142382545797120/1601545229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,1261142382545797120,1261142382545797120,what?,waterundertheb,United States,,18 she/they,,,False,28,63,0,Fri May 15 03:52:39 +0000 2020,35313,,,False,False,389,,2617427484,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_images/1311601867844132864/R71ZQrZP_normal.jpg,https://pbs.twimg.com/profile_banners/1261142382545797120/1601545229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
