,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,{'urls': []},False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,Wed Dec 16 08:22:31 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,1339123728635060225,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,1339123728635060225,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,RT @sosa_ttw: RETWEET THIS SO MY MUTUALS FIND ME 🥺🥺🥺,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sosa_ttw', 'name': 'sosæ', 'id': 1338632970647822340, 'id_str': '1338632970647822340', 'indices': [3, 12]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_screen_name,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
geo,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
coordinates,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
place,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
contributors,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweeted_status,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,"{'created_at': 'Wed Dec 16 08:18:36 +0000 2020', 'id': 1339122745184038915, 'id_str': '1339122745184038915', 'text': 'RETWEET THIS SO MY MUTUALS FIND ME 🥺🥺🥺', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 20, 'favorite_count': 12, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
is_quote_status,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweet_count,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,20,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
favorite_count,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,0,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
favorited,1122189645025087489,1122189645025087489,👨🏿‍🎤,tundstheengine,western air temple ,,rager,,,False,1289,955,0,Sat Apr 27 17:23:55 +0000 2019,31170,,,False,False,15929,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_images/1334652901378187264/pCtnhpbp_normal.jpg,https://pbs.twimg.com/profile_banners/1122189645025087489/1592952866,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
