,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1027803462875185155,1027803462875185155,fabgrat (fan account),fabbgrat,,,"fan account, parody and comedy. all opinions are mine, if you don't like it go away. None of the content tweeted is owned by me unless stated otherwise.",,{'urls': []},False,14051,1874,65,Fri Aug 10 06:26:55 +0000 2018,128660,,,False,False,57610,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_banners/1027803462875185155/1604271704,F58EA8,000000,000000,000000,False,False,False,False,False,False,False,none
created_at,1027803462875185155,1027803462875185155,fabgrat (fan account),fabbgrat,,,"fan account, parody and comedy. all opinions are mine, if you don't like it go away. None of the content tweeted is owned by me unless stated otherwise.",,,False,14051,1874,65,Fri Aug 10 06:26:55 +0000 2018,128660,,,False,False,57610,,Wed Dec 16 01:55:16 +0000 2020,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_banners/1027803462875185155/1604271704,F58EA8,000000,000000,000000,False,False,False,False,False,False,False,none
id,1027803462875185155,1027803462875185155,fabgrat (fan account),fabbgrat,,,"fan account, parody and comedy. all opinions are mine, if you don't like it go away. None of the content tweeted is owned by me unless stated otherwise.",,,False,14051,1874,65,Fri Aug 10 06:26:55 +0000 2018,128660,,,False,False,57610,,1339026273788702720,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_banners/1027803462875185155/1604271704,F58EA8,000000,000000,000000,False,False,False,False,False,False,False,none
id_str,1027803462875185155,1027803462875185155,fabgrat (fan account),fabbgrat,,,"fan account, parody and comedy. all opinions are mine, if you don't like it go away. None of the content tweeted is owned by me unless stated otherwise.",,,False,14051,1874,65,Fri Aug 10 06:26:55 +0000 2018,128660,,,False,False,57610,,1339026273788702720,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_banners/1027803462875185155/1604271704,F58EA8,000000,000000,000000,False,False,False,False,False,False,False,none
text,1027803462875185155,1027803462875185155,fabgrat (fan account),fabbgrat,,,"fan account, parody and comedy. all opinions are mine, if you don't like it go away. None of the content tweeted is owned by me unless stated otherwise.",,,False,14051,1874,65,Fri Aug 10 06:26:55 +0000 2018,128660,,,False,False,57610,,so many damn unnecessary runs the song turned into noise omfg https://t.co/muTh9cTqVq,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_banners/1027803462875185155/1604271704,F58EA8,000000,000000,000000,False,False,False,False,False,False,False,none
truncated,1027803462875185155,1027803462875185155,fabgrat (fan account),fabbgrat,,,"fan account, parody and comedy. all opinions are mine, if you don't like it go away. None of the content tweeted is owned by me unless stated otherwise.",,,False,14051,1874,65,Fri Aug 10 06:26:55 +0000 2018,128660,,,False,False,57610,,False,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_banners/1027803462875185155/1604271704,F58EA8,000000,000000,000000,False,False,False,False,False,False,False,none
entities,1027803462875185155,1027803462875185155,fabgrat (fan account),fabbgrat,,,"fan account, parody and comedy. all opinions are mine, if you don't like it go away. None of the content tweeted is owned by me unless stated otherwise.",,,False,14051,1874,65,Fri Aug 10 06:26:55 +0000 2018,128660,,,False,False,57610,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/muTh9cTqVq', 'expanded_url': 'https://twitter.com/shadesofhunter/status/1338879544883892224', 'display_url': 'twitter.com/shadesofhunter…', 'indices': [62, 85]}]}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_banners/1027803462875185155/1604271704,F58EA8,000000,000000,000000,False,False,False,False,False,False,False,none
source,1027803462875185155,1027803462875185155,fabgrat (fan account),fabbgrat,,,"fan account, parody and comedy. all opinions are mine, if you don't like it go away. None of the content tweeted is owned by me unless stated otherwise.",,,False,14051,1874,65,Fri Aug 10 06:26:55 +0000 2018,128660,,,False,False,57610,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_banners/1027803462875185155/1604271704,F58EA8,000000,000000,000000,False,False,False,False,False,False,False,none
in_reply_to_status_id,1027803462875185155,1027803462875185155,fabgrat (fan account),fabbgrat,,,"fan account, parody and comedy. all opinions are mine, if you don't like it go away. None of the content tweeted is owned by me unless stated otherwise.",,,False,14051,1874,65,Fri Aug 10 06:26:55 +0000 2018,128660,,,False,False,57610,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_banners/1027803462875185155/1604271704,F58EA8,000000,000000,000000,False,False,False,False,False,False,False,none
in_reply_to_status_id_str,1027803462875185155,1027803462875185155,fabgrat (fan account),fabbgrat,,,"fan account, parody and comedy. all opinions are mine, if you don't like it go away. None of the content tweeted is owned by me unless stated otherwise.",,,False,14051,1874,65,Fri Aug 10 06:26:55 +0000 2018,128660,,,False,False,57610,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_images/1213588379155271680/WRIEh4Aq_normal.jpg,https://pbs.twimg.com/profile_banners/1027803462875185155/1604271704,F58EA8,000000,000000,000000,False,False,False,False,False,False,False,none
