,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1277726097241751553,1277726097241751553,Tyler the Liberator,LiberatorTyler,,,No step on Snek 🐍 Secession Enthusiast 🛸 Bulls Fan🏀 DC Comic Fan 🦇 (bro/bruh),,{'urls': []},False,1151,993,1,Mon Jun 29 22:10:24 +0000 2020,5828,,,False,False,3202,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_banners/1277726097241751553/1600469520,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1277726097241751553,1277726097241751553,Tyler the Liberator,LiberatorTyler,,,No step on Snek 🐍 Secession Enthusiast 🛸 Bulls Fan🏀 DC Comic Fan 🦇 (bro/bruh),,,False,1151,993,1,Mon Jun 29 22:10:24 +0000 2020,5828,,,False,False,3202,,Wed Dec 16 01:21:05 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_banners/1277726097241751553/1600469520,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1277726097241751553,1277726097241751553,Tyler the Liberator,LiberatorTyler,,,No step on Snek 🐍 Secession Enthusiast 🛸 Bulls Fan🏀 DC Comic Fan 🦇 (bro/bruh),,,False,1151,993,1,Mon Jun 29 22:10:24 +0000 2020,5828,,,False,False,3202,,1339017670684012544,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_banners/1277726097241751553/1600469520,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1277726097241751553,1277726097241751553,Tyler the Liberator,LiberatorTyler,,,No step on Snek 🐍 Secession Enthusiast 🛸 Bulls Fan🏀 DC Comic Fan 🦇 (bro/bruh),,,False,1151,993,1,Mon Jun 29 22:10:24 +0000 2020,5828,,,False,False,3202,,1339017670684012544,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_banners/1277726097241751553/1600469520,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1277726097241751553,1277726097241751553,Tyler the Liberator,LiberatorTyler,,,No step on Snek 🐍 Secession Enthusiast 🛸 Bulls Fan🏀 DC Comic Fan 🦇 (bro/bruh),,,False,1151,993,1,Mon Jun 29 22:10:24 +0000 2020,5828,,,False,False,3202,,@tmathis_19 Or he’s 26 and has a lot of time to win one with the og team,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_banners/1277726097241751553/1600469520,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1277726097241751553,1277726097241751553,Tyler the Liberator,LiberatorTyler,,,No step on Snek 🐍 Secession Enthusiast 🛸 Bulls Fan🏀 DC Comic Fan 🦇 (bro/bruh),,,False,1151,993,1,Mon Jun 29 22:10:24 +0000 2020,5828,,,False,False,3202,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_banners/1277726097241751553/1600469520,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1277726097241751553,1277726097241751553,Tyler the Liberator,LiberatorTyler,,,No step on Snek 🐍 Secession Enthusiast 🛸 Bulls Fan🏀 DC Comic Fan 🦇 (bro/bruh),,,False,1151,993,1,Mon Jun 29 22:10:24 +0000 2020,5828,,,False,False,3202,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tmathis_19', 'name': 'Tristan Mathis', 'id': 3742179974, 'id_str': '3742179974', 'indices': [0, 11]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_banners/1277726097241751553/1600469520,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1277726097241751553,1277726097241751553,Tyler the Liberator,LiberatorTyler,,,No step on Snek 🐍 Secession Enthusiast 🛸 Bulls Fan🏀 DC Comic Fan 🦇 (bro/bruh),,,False,1151,993,1,Mon Jun 29 22:10:24 +0000 2020,5828,,,False,False,3202,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_banners/1277726097241751553/1600469520,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1277726097241751553,1277726097241751553,Tyler the Liberator,LiberatorTyler,,,No step on Snek 🐍 Secession Enthusiast 🛸 Bulls Fan🏀 DC Comic Fan 🦇 (bro/bruh),,,False,1151,993,1,Mon Jun 29 22:10:24 +0000 2020,5828,,,False,False,3202,,1339012924392824833,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_banners/1277726097241751553/1600469520,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1277726097241751553,1277726097241751553,Tyler the Liberator,LiberatorTyler,,,No step on Snek 🐍 Secession Enthusiast 🛸 Bulls Fan🏀 DC Comic Fan 🦇 (bro/bruh),,,False,1151,993,1,Mon Jun 29 22:10:24 +0000 2020,5828,,,False,False,3202,,1339012924392824833,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_images/1305167547331944461/Vomyubuv_normal.jpg,https://pbs.twimg.com/profile_banners/1277726097241751553/1600469520,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
