,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,1281066575638888448,1281066575638888448,Winter.,WintereIatte,English.,,"✧┉┉ The first slice of @LasChicasdeAe, found her beauty in ethereal grace and born floaty vocals with a cosmic angelic. She's living happily with @AEofWlNTER.",https://t.co/ilWChdnB8c,"{'urls': [{'url': 'https://t.co/ilWChdnB8c', 'expanded_url': 'https://curiouscat.qa/Mindoongi', 'display_url': 'curiouscat.qa/Mindoongi', 'indices': [0, 23]}]}",False,240,238,1,Thu Jul 09 03:24:24 +0000 2020,313,,,False,False,1112,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_banners/1281066575638888448/1608027263,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
description,1281066575638888448,1281066575638888448,Winter.,WintereIatte,English.,,"✧┉┉ The first slice of @LasChicasdeAe, found her beauty in ethereal grace and born floaty vocals with a cosmic angelic. She's living happily with @AEofWlNTER.",https://t.co/ilWChdnB8c,{'urls': []},False,240,238,1,Thu Jul 09 03:24:24 +0000 2020,313,,,False,False,1112,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_banners/1281066575638888448/1608027263,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1281066575638888448,1281066575638888448,Winter.,WintereIatte,English.,,"✧┉┉ The first slice of @LasChicasdeAe, found her beauty in ethereal grace and born floaty vocals with a cosmic angelic. She's living happily with @AEofWlNTER.",https://t.co/ilWChdnB8c,,False,240,238,1,Thu Jul 09 03:24:24 +0000 2020,313,,,False,False,1112,,Wed Dec 16 02:00:45 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_banners/1281066575638888448/1608027263,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1281066575638888448,1281066575638888448,Winter.,WintereIatte,English.,,"✧┉┉ The first slice of @LasChicasdeAe, found her beauty in ethereal grace and born floaty vocals with a cosmic angelic. She's living happily with @AEofWlNTER.",https://t.co/ilWChdnB8c,,False,240,238,1,Thu Jul 09 03:24:24 +0000 2020,313,,,False,False,1112,,1339027656486973443,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_banners/1281066575638888448/1608027263,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1281066575638888448,1281066575638888448,Winter.,WintereIatte,English.,,"✧┉┉ The first slice of @LasChicasdeAe, found her beauty in ethereal grace and born floaty vocals with a cosmic angelic. She's living happily with @AEofWlNTER.",https://t.co/ilWChdnB8c,,False,240,238,1,Thu Jul 09 03:24:24 +0000 2020,313,,,False,False,1112,,1339027656486973443,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_banners/1281066575638888448/1608027263,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1281066575638888448,1281066575638888448,Winter.,WintereIatte,English.,,"✧┉┉ The first slice of @LasChicasdeAe, found her beauty in ethereal grace and born floaty vocals with a cosmic angelic. She's living happily with @AEofWlNTER.",https://t.co/ilWChdnB8c,,False,240,238,1,Thu Jul 09 03:24:24 +0000 2020,313,,,False,False,1112,,"@sseulgomi My pleasure, Seulgi Senior. The best photos... Sadly, I haven't going out yet for photography purpose si… https://t.co/T59PaMskCZ",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_banners/1281066575638888448/1608027263,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1281066575638888448,1281066575638888448,Winter.,WintereIatte,English.,,"✧┉┉ The first slice of @LasChicasdeAe, found her beauty in ethereal grace and born floaty vocals with a cosmic angelic. She's living happily with @AEofWlNTER.",https://t.co/ilWChdnB8c,,False,240,238,1,Thu Jul 09 03:24:24 +0000 2020,313,,,False,False,1112,,True,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_banners/1281066575638888448/1608027263,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1281066575638888448,1281066575638888448,Winter.,WintereIatte,English.,,"✧┉┉ The first slice of @LasChicasdeAe, found her beauty in ethereal grace and born floaty vocals with a cosmic angelic. She's living happily with @AEofWlNTER.",https://t.co/ilWChdnB8c,,False,240,238,1,Thu Jul 09 03:24:24 +0000 2020,313,,,False,False,1112,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sseulgomi', 'name': 'ؘ', 'id': 3096318942, 'id_str': '3096318942', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/T59PaMskCZ', 'expanded_url': 'https://twitter.com/i/web/status/1339027656486973443', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_banners/1281066575638888448/1608027263,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1281066575638888448,1281066575638888448,Winter.,WintereIatte,English.,,"✧┉┉ The first slice of @LasChicasdeAe, found her beauty in ethereal grace and born floaty vocals with a cosmic angelic. She's living happily with @AEofWlNTER.",https://t.co/ilWChdnB8c,,False,240,238,1,Thu Jul 09 03:24:24 +0000 2020,313,,,False,False,1112,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_banners/1281066575638888448/1608027263,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1281066575638888448,1281066575638888448,Winter.,WintereIatte,English.,,"✧┉┉ The first slice of @LasChicasdeAe, found her beauty in ethereal grace and born floaty vocals with a cosmic angelic. She's living happily with @AEofWlNTER.",https://t.co/ilWChdnB8c,,False,240,238,1,Thu Jul 09 03:24:24 +0000 2020,313,,,False,False,1112,,1337790280947228672,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_banners/1281066575638888448/1608027263,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1281066575638888448,1281066575638888448,Winter.,WintereIatte,English.,,"✧┉┉ The first slice of @LasChicasdeAe, found her beauty in ethereal grace and born floaty vocals with a cosmic angelic. She's living happily with @AEofWlNTER.",https://t.co/ilWChdnB8c,,False,240,238,1,Thu Jul 09 03:24:24 +0000 2020,313,,,False,False,1112,,1337790280947228672,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_images/1337778452934451205/3JOANVUb_normal.png,https://pbs.twimg.com/profile_banners/1281066575638888448/1608027263,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
