,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1284666309884747776,1284666309884747776,lyssie ☕️,deardinos,spams & tweets a lot,,she!her - au account 🦦,,{'urls': []},False,65,75,1,Sun Jul 19 01:48:17 +0000 2020,3145,,,False,False,7282,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_banners/1284666309884747776/1602380078,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1284666309884747776,1284666309884747776,lyssie ☕️,deardinos,spams & tweets a lot,,she!her - au account 🦦,,,False,65,75,1,Sun Jul 19 01:48:17 +0000 2020,3145,,,False,False,7282,,Wed Dec 16 05:19:41 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_banners/1284666309884747776/1602380078,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1284666309884747776,1284666309884747776,lyssie ☕️,deardinos,spams & tweets a lot,,she!her - au account 🦦,,,False,65,75,1,Sun Jul 19 01:48:17 +0000 2020,3145,,,False,False,7282,,1339077716419751941,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_banners/1284666309884747776/1602380078,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1284666309884747776,1284666309884747776,lyssie ☕️,deardinos,spams & tweets a lot,,she!her - au account 🦦,,,False,65,75,1,Sun Jul 19 01:48:17 +0000 2020,3145,,,False,False,7282,,1339077716419751941,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_banners/1284666309884747776/1602380078,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1284666309884747776,1284666309884747776,lyssie ☕️,deardinos,spams & tweets a lot,,she!her - au account 🦦,,,False,65,75,1,Sun Jul 19 01:48:17 +0000 2020,3145,,,False,False,7282,,@B00SWRLD @buzzbeeau gn cutest (both of you) i am NOT tiny,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_banners/1284666309884747776/1602380078,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1284666309884747776,1284666309884747776,lyssie ☕️,deardinos,spams & tweets a lot,,she!her - au account 🦦,,,False,65,75,1,Sun Jul 19 01:48:17 +0000 2020,3145,,,False,False,7282,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_banners/1284666309884747776/1602380078,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1284666309884747776,1284666309884747776,lyssie ☕️,deardinos,spams & tweets a lot,,she!her - au account 🦦,,,False,65,75,1,Sun Jul 19 01:48:17 +0000 2020,3145,,,False,False,7282,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'B00SWRLD', 'name': 'emi ⨟ eating cake w/moon🍵', 'id': 1266869471353933824, 'id_str': '1266869471353933824', 'indices': [0, 9]}, {'screen_name': 'buzzbeeau', 'name': '⚔️☕️🗡 🐝chanchanchanchanchanchanchanchan', 'id': 1266201489078444032, 'id_str': '1266201489078444032', 'indices': [10, 20]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_banners/1284666309884747776/1602380078,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1284666309884747776,1284666309884747776,lyssie ☕️,deardinos,spams & tweets a lot,,she!her - au account 🦦,,,False,65,75,1,Sun Jul 19 01:48:17 +0000 2020,3145,,,False,False,7282,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_banners/1284666309884747776/1602380078,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1284666309884747776,1284666309884747776,lyssie ☕️,deardinos,spams & tweets a lot,,she!her - au account 🦦,,,False,65,75,1,Sun Jul 19 01:48:17 +0000 2020,3145,,,False,False,7282,,1339077423875432448,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_banners/1284666309884747776/1602380078,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1284666309884747776,1284666309884747776,lyssie ☕️,deardinos,spams & tweets a lot,,she!her - au account 🦦,,,False,65,75,1,Sun Jul 19 01:48:17 +0000 2020,3145,,,False,False,7282,,1339077423875432448,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_images/1315086084804575232/mylTimKt_normal.jpg,https://pbs.twimg.com/profile_banners/1284666309884747776/1602380078,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
