,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1338054485592186881,1338054485592186881,M M,MM54326114,,,Just a girl. Gathering information. 👁 We will write history one day. I just wanna put my 2 cents in👩🏽‍💼👩🏽‍💻,,{'urls': []},False,9,51,1,Sun Dec 13 09:33:55 +0000 2020,98,,,False,False,233,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_banners/1338054485592186881/1608082923,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1338054485592186881,1338054485592186881,M M,MM54326114,,,Just a girl. Gathering information. 👁 We will write history one day. I just wanna put my 2 cents in👩🏽‍💼👩🏽‍💻,,,False,9,51,1,Sun Dec 13 09:33:55 +0000 2020,98,,,False,False,233,,Wed Dec 16 03:29:44 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_banners/1338054485592186881/1608082923,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1338054485592186881,1338054485592186881,M M,MM54326114,,,Just a girl. Gathering information. 👁 We will write history one day. I just wanna put my 2 cents in👩🏽‍💼👩🏽‍💻,,,False,9,51,1,Sun Dec 13 09:33:55 +0000 2020,98,,,False,False,233,,1339050046604668930,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_banners/1338054485592186881/1608082923,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1338054485592186881,1338054485592186881,M M,MM54326114,,,Just a girl. Gathering information. 👁 We will write history one day. I just wanna put my 2 cents in👩🏽‍💼👩🏽‍💻,,,False,9,51,1,Sun Dec 13 09:33:55 +0000 2020,98,,,False,False,233,,1339050046604668930,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_banners/1338054485592186881/1608082923,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1338054485592186881,1338054485592186881,M M,MM54326114,,,Just a girl. Gathering information. 👁 We will write history one day. I just wanna put my 2 cents in👩🏽‍💼👩🏽‍💻,,,False,9,51,1,Sun Dec 13 09:33:55 +0000 2020,98,,,False,False,233,,@gatewaypundit @BernardKerik This is*,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_banners/1338054485592186881/1608082923,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1338054485592186881,1338054485592186881,M M,MM54326114,,,Just a girl. Gathering information. 👁 We will write history one day. I just wanna put my 2 cents in👩🏽‍💼👩🏽‍💻,,,False,9,51,1,Sun Dec 13 09:33:55 +0000 2020,98,,,False,False,233,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_banners/1338054485592186881/1608082923,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1338054485592186881,1338054485592186881,M M,MM54326114,,,Just a girl. Gathering information. 👁 We will write history one day. I just wanna put my 2 cents in👩🏽‍💼👩🏽‍💻,,,False,9,51,1,Sun Dec 13 09:33:55 +0000 2020,98,,,False,False,233,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gatewaypundit', 'name': 'Jim Hoft', 'id': 19211550, 'id_str': '19211550', 'indices': [0, 14]}, {'screen_name': 'BernardKerik', 'name': 'Bernard B. Kerik', 'id': 25837289, 'id_str': '25837289', 'indices': [15, 28]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_banners/1338054485592186881/1608082923,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1338054485592186881,1338054485592186881,M M,MM54326114,,,Just a girl. Gathering information. 👁 We will write history one day. I just wanna put my 2 cents in👩🏽‍💼👩🏽‍💻,,,False,9,51,1,Sun Dec 13 09:33:55 +0000 2020,98,,,False,False,233,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_banners/1338054485592186881/1608082923,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1338054485592186881,1338054485592186881,M M,MM54326114,,,Just a girl. Gathering information. 👁 We will write history one day. I just wanna put my 2 cents in👩🏽‍💼👩🏽‍💻,,,False,9,51,1,Sun Dec 13 09:33:55 +0000 2020,98,,,False,False,233,,1339049950253113350,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_banners/1338054485592186881/1608082923,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1338054485592186881,1338054485592186881,M M,MM54326114,,,Just a girl. Gathering information. 👁 We will write history one day. I just wanna put my 2 cents in👩🏽‍💼👩🏽‍💻,,,False,9,51,1,Sun Dec 13 09:33:55 +0000 2020,98,,,False,False,233,,1339049950253113350,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_images/1338934614329614336/6810UqK3_normal.jpg,https://pbs.twimg.com/profile_banners/1338054485592186881/1608082923,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
