,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,{'urls': []},False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,Wed Dec 16 05:27:59 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,1339079806328180739,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,1339079806328180739,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,@bitcoinpanda69 Foo index wen?,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bitcoinpanda69', 'name': 'fooo', 'id': 1049567213055815680, 'id_str': '1049567213055815680', 'indices': [0, 15]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,1339079499040874497,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,1339079499040874497,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,1049567213055815680,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,1049567213055815680,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_screen_name,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,bitcoinpanda69,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
geo,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
coordinates,1335419053045854210,1335419053045854210,DefiDiogenes,DefiDiogenesYFI,In A barrel On The Internet,,"nothing makes me special, I just like dogs, DAOs, and shitposting. my dog ate 105 bitcoin but she won't tweet.",,,False,61,121,1,Sun Dec 06 03:02:40 +0000 2020,783,,,False,False,585,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_images/1335420471223984129/_tu4WHOL_normal.jpg,https://pbs.twimg.com/profile_banners/1335419053045854210/1607301773,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
